CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
宜蘭縣,大同鄉,,0,0,1,276,14.05,高金素梅,無,2,N,T
宜蘭縣,南澳鄉,,0,0,1,285,14.17,高金素梅,無,2,N,T
桃園縣,桃園市,,0,0,1,59,25.76,高金素梅,無,2,N,T
桃園縣,中壢市,,0,0,1,99,28.21,高金素梅,無,2,N,T
桃園縣,大溪鎮,,0,0,1,168,31.58,高金素梅,無,2,N,T
桃園縣,楊梅鎮,,0,0,1,57,34.34,高金素梅,無,2,N,T
桃園縣,蘆竹鄉,,0,0,1,28,22.76,高金素梅,無,2,N,T
桃園縣,大園鄉,,0,0,1,15,18.07,高金素梅,無,2,N,T
桃園縣,龜山鄉,,0,0,1,31,19.14,高金素梅,無,2,N,T
桃園縣,八德市,,0,0,1,81,25.88,高金素梅,無,2,N,T
桃園縣,龍潭鄉,,0,0,1,64,24.06,高金素梅,無,2,N,T
桃園縣,平鎮市,,0,0,1,104,26.87,高金素梅,無,2,N,T
桃園縣,新屋鄉,,0,0,1,3,17.65,高金素梅,無,2,N,T
桃園縣,觀音鄉,,0,0,1,23,32.86,高金素梅,無,2,N,T
桃園縣,復興鄉,,0,0,1,429,14.03,高金素梅,無,2,N,T
新竹縣,竹北市,,0,0,1,9,19.15,高金素梅,無,2,N,T
新竹縣,竹東鎮,,0,0,1,172,25.60,高金素梅,無,2,N,T
新竹縣,新埔鎮,,0,0,1,5,25.00,高金素梅,無,2,N,T
新竹縣,關西鎮,,0,0,1,15,22.06,高金素梅,無,2,N,T
新竹縣,湖口鄉,,0,0,1,22,27.50,高金素梅,無,2,N,T
新竹縣,新豐鄉,,0,0,1,10,22.22,高金素梅,無,2,N,T
新竹縣,芎林鄉,,0,0,1,17,47.22,高金素梅,無,2,N,T
新竹縣,橫山鄉,,0,0,1,12,20.34,高金素梅,無,2,N,T
新竹縣,北埔鄉,,0,0,1,4,26.67,高金素梅,無,2,N,T
新竹縣,寶山鄉,,0,0,1,1,33.33,高金素梅,無,2,N,T
新竹縣,峨眉鄉,,0,0,1,3,30.00,高金素梅,無,2,N,T
新竹縣,尖石鄉,,0,0,1,643,22.79,高金素梅,無,2,N,T
新竹縣,五峰鄉,,0,0,1,267,13.38,高金素梅,無,2,N,T
苗栗縣,苗栗市,,0,0,1,28,29.47,高金素梅,無,2,N,T
苗栗縣,苑裡鎮,,0,0,1,2,33.33,高金素梅,無,2,N,T
苗栗縣,通霄鎮,,0,0,1,4,40.00,高金素梅,無,2,N,T
苗栗縣,竹南鎮,,0,0,1,4,22.22,高金素梅,無,2,N,T
苗栗縣,頭份鎮,,0,0,1,18,45.00,高金素梅,無,2,N,T
苗栗縣,後龍鎮,,0,0,1,5,35.71,高金素梅,無,2,N,T
苗栗縣,卓蘭鎮,,0,0,1,8,38.10,高金素梅,無,2,N,T
苗栗縣,大湖鄉,,0,0,1,18,41.86,高金素梅,無,2,N,T
苗栗縣,公館鄉,,0,0,1,6,30.00,高金素梅,無,2,N,T
苗栗縣,銅鑼鄉,,0,0,1,8,34.78,高金素梅,無,2,N,T
苗栗縣,南庄鄉,,0,0,1,6,16.22,高金素梅,無,2,N,T
苗栗縣,頭屋鄉,,0,0,1,0,0.00,高金素梅,無,2,N,T
苗栗縣,三義鄉,,0,0,1,3,17.65,高金素梅,無,2,N,T
苗栗縣,西湖鄉,,0,0,1,0,0.00,高金素梅,無,2,N,T
苗栗縣,造橋鄉,,0,0,1,2,66.67,高金素梅,無,2,N,T
苗栗縣,三灣鄉,,0,0,1,1,100.00,高金素梅,無,2,N,T
苗栗縣,獅潭鄉,,0,0,1,0,0.00,高金素梅,無,2,N,T
苗栗縣,泰安鄉,,0,0,1,442,22.46,高金素梅,無,2,N,T
臺中縣,豐原市,,0,0,1,32,25.60,高金素梅,無,2,N,T
