10,004,01,010,0029,30,10,23,3.82, 
10,004,01,010,0029,30,11,33,5.48,*
10,004,01,010,0029,30,12,60,9.96,*
10,004,01,010,0029,30,13,139,23.08,*
10,004,01,010,0029,30,14,26,4.31,*
10,004,01,010,0029,30,15,37,6.14,*
10,004,01,010,0029,31,1,37,6.42,*
10,004,01,010,0029,31,2,7,1.21, 
10,004,01,010,0029,31,3,27,4.68,*
10,004,01,010,0029,31,4,52,9.02, 
10,004,01,010,0029,31,5,54,9.37,*
10,004,01,010,0029,31,6,9,1.56,*
10,004,01,010,0029,31,7,33,5.72, 
10,004,01,010,0029,31,8,22,3.81,*
10,004,01,010,0029,31,9,10,1.73, 
10,004,01,010,0029,31,10,41,7.11, 
10,004,01,010,0029,31,11,24,4.16,*
10,004,01,010,0029,31,12,65,11.28,*
10,004,01,010,0029,31,13,122,21.18,*
10,004,01,010,0029,31,14,44,7.63,*
10,004,01,010,0029,31,15,29,5.03,*
10,004,01,010,0030,32,1,47,7.6,*
10,004,01,010,0030,32,2,13,2.1, 
10,004,01,010,0030,32,3,48,7.76,*
10,004,01,010,0030,32,4,45,7.28, 
10,004,01,010,0030,32,5,44,7.11,*
10,004,01,010,0030,32,6,23,3.72,*
10,004,01,010,0030,32,7,26,4.2, 
10,004,01,010,0030,32,8,22,3.55,*
10,004,01,010,0030,32,9,4,0.64, 
10,004,01,010,0030,32,10,39,6.31, 
10,004,01,010,0030,32,11,48,7.76,*
10,004,01,010,0030,32,12,68,11,*
10,004,01,010,0030,32,13,99,16.01,*
10,004,01,010,0030,32,14,52,8.41,*
10,004,01,010,0030,32,15,40,6.47,*
10,004,01,010,0030,33,1,43,7.1,*
10,004,01,010,0030,33,2,14,2.31, 
10,004,01,010,0030,33,3,31,5.12,*
10,004,01,010,0030,33,4,39,6.44, 
10,004,01,010,0030,33,5,81,13.38,*
10,004,01,010,0030,33,6,30,4.95,*
10,004,01,010,0030,33,7,20,3.3, 
10,004,01,010,0030,33,8,37,6.11,*
10,004,01,010,0030,33,9,11,1.81, 
10,004,01,010,0030,33,10,37,6.11, 
10,004,01,010,0030,33,11,25,4.13,*
10,004,01,010,0030,33,12,44,7.27,*
10,004,01,010,0030,33,13,102,16.85,*
10,004,01,010,0030,33,14,40,6.61,*
10,004,01,010,0030,33,15,51,8.42,*
10,004,01,010,0030,34,1,32,5.52,*
10,004,01,010,0030,34,2,8,1.38, 
10,004,01,010,0030,34,3,26,4.49,*
10,004,01,010,0030,34,4,38,6.56, 
10,004,01,010,0030,34,5,52,8.98,*
10,004,01,010,0030,34,6,17,2.93,*
10,004,01,010,0030,34,7,44,7.59, 
10,004,01,010,0030,34,8,23,3.97,*
10,004,01,010,0030,34,9,8,1.38, 
10,004,01,010,0030,34,10,27,4.66, 
10,004,01,010,0030,34,11,20,3.45,*
10,004,01,010,0030,34,12,79,13.64,*
10,004,01,010,0030,34,13,136,23.48,*
10,004,01,010,0030,34,14,34,5.87,*
10,004,01,010,0030,34,15,35,6.04,*
10,004,01,010,0001,35,1,50,6.17,*
10,004,01,010,0001,35,2,8,0.98, 
10,004,01,010,0001,35,3,36,4.44,*
10,004,01,010,0001,35,4,58,7.16, 
10,004,01,010,0001,35,5,68,8.39,*
10,004,01,010,0001,35,6,24,2.96,*
10,004,01,010,0001,35,7,38,4.69, 
10,004,01,010,0001,35,8,71,8.76,*
10,004,01,010,0001,35,9,14,1.72, 
10,004,01,010,0001,35,10,51,6.29, 
10,004,01,010,0001,35,11,30,3.7,*
10,004,01,010,0001,35,12,110,13.58,*
10,004,01,010,0001,35,13,183,22.59,*
10,004,01,010,0001,35,14,33,4.07,*
10,004,01,010,0001,35,15,36,4.44,*
10,004,01,010,0001,36,1,60,8.41,*
10,004,01,010,0001,36,2,5,0.7, 
10,004,01,010,0001,36,3,43,6.03,*
10,004,01,010,0001,36,4,35,4.9, 
10,004,01,010,0001,36,5,50,7.01,*
10,004,01,010,0001,36,6,61,8.55,*
10,004,01,010,0001,36,7,24,3.36, 
10,004,01,010,0001,36,8,74,10.37,*
10,004,01,010,0001,36,9,7,0.98, 
10,004,01,010,0001,36,10,56,7.85, 
10,004,01,010,0001,36,11,18,2.52,*
10,004,01,010,0001,36,12,76,10.65,*
10,004,01,010,0001,36,13,122,17.11,*
